Price,Mileage,EngineV,Registration,Year,Brand_BMW,Brand_Mercedes-Benz,Brand_Mitsubishi,Brand_Renault,Brand_Toyota,Brand_Volkswagen,Body_hatch,Body_other,Body_sedan,Body_vagon,Body_van,Engine Type_Gas,Engine Type_Other,Engine Type_Petrol,Price_Category_Medium,Price_Category_High,Cluster
-0.1503151107254192,-0.4109227683345424,-0.037243298489439,1,-0.3615378515803347,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
-0.6827130674293537,0.1787233426949685,-0.1767447032604748,0,-1.257933499839877,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,1
0.2073165360211078,-0.7152562449949351,0.0007676870373611,1,0.833656346099055,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,0
0.8194302948909827,-1.5046212000828287,-0.4258543546373242,1,1.2818541702288262,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.4792096013533324,-0.3538602414607187,0.0007676870373611,1,-0.3615378515803347,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,0
3.331814196986284,-1.5521733058110152,0.341403371603372,1,1.43125344493875,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
-0.0537023541034697,-0.5060269797909152,-0.1966734753706227,1,0.833656346099055,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
-0.2449133885922727,0.7017965057050186,-0.057172070599587,1,-0.2121385768704109,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
-0.0187573144742539,-0.6962354027036606,-0.1966734753706227,1,0.2360592472593601,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
-0.401097159829203,0.3023588175882531,-0.1568159311503268,1,-0.0627393021604872,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1
-0.1832045597882105,-1.5426628846653778,-0.2365310195909186,1,1.43125344493875,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,0
-0.0393132201384985,-1.3809857251895443,-0.2365310195909186,1,0.6842570713891313,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,0
-0.499765507017577,0.8254319805983031,-0.2166022474807707,1,-0.5109371262902583,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
0.0634663081827243,-0.8579125621794942,-0.1568159311503268,1,0.6842570713891313,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.3718048931463929,-0.6011311912472879,0.4410472321541118,1,-0.2121385768704109,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
-0.3414850334028937,-0.3158185568781696,-0.1568159311503268,1,0.6842570713891313,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
0.0552439459170265,-1.2668606714418968,-0.2763885638112145,1,0.9830556208089788,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,0
-0.6559903900658358,0.9871091400741367,-0.1767447032604748,0,-1.1085342251299533,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,1
0.2587474119930478,-0.4870061374996405,0.341403371603372,1,0.0866599725494364,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
-0.7222215181160317,0.7778798748701168,-0.2963173359213625,0,-1.5567320492597243,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,1
-0.0557579446698942,0.1026399735298703,0.2417595110526322,1,-0.2121385768704109,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.1955381031867573,0.159702500403694,-0.1169583869300309,1,0.0866599725494364,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.2160940088510018,1.015640403511049,0.3613321437135199,1,-0.3615378515803347,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
0.2032464666995874,0.2262754484231549,0.5406910927048516,1,0.0866599725494364,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.6272121221358934,0.9871091400741367,0.0007676870373611,0,-0.9591349504200296,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
0.5362521384603496,-0.1826726608392478,0.1620444226120404,1,0.9830556208089788,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
-0.5902526037515816,0.9871091400741367,-0.1568159311503268,1,-2.303728422809343,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
-0.6827130674293537,1.3009530378801668,-0.1767447032604748,0,-1.257933499839877,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,1
0.0428692907071512,-0.0305059225090514,-0.1568159311503268,1,0.5348577966792076,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
0.4088055233420332,-0.8103604564513078,-0.1568159311503268,1,0.833656346099055,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.6231009410030445,1.3009530378801668,0.0026142457308567,1,-1.5567320492597243,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,1
-0.5881970131851572,1.7764740951620304,0.0007676870373611,1,-0.9591349504200296,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.7053245636600227,1.3009530378801668,-0.2963173359213625,1,-2.60252697222919,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,1
4.770768705294731,-1.5426628846653778,0.341403371603372,1,0.6842570713891313,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0
-0.3805412541649585,0.3594213444620767,-0.1568159311503268,1,0.0866599725494364,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1
0.2625379209975345,-1.5426628846653778,-0.057172070599587,1,1.43125344493875,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
0.2443582780280765,-1.5426628846653778,-0.2365310195909186,1,1.43125344493875,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0
-0.573807879220186,-0.2207143454217969,-0.2763885638112145,1,0.6842570713891313,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,0
0.0190140361785074,-0.2016935031305223,-0.057172070599587,1,0.0866599725494364,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,0
-0.5861003108074042,2.156890940987521,-0.057172070599587,1,-2.303728422809343,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.573807879220186,-1.5426628846653778,0.0026142457308567,1,-1.4073327745498008,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.3970270905076826,1.7764740951620304,-0.0173145263792911,1,-0.9591349504200296,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
0.2484694591609255,-0.3158185568781696,0.5406910927048516,1,0.0866599725494364,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0
-0.2489834579137932,-0.1446309762566987,0.0424717899511527,1,0.2360592472593601,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
-0.3805412541649585,0.2452962907144294,-0.057172070599587,1,-0.5109371262902583,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
-0.3640965296335628,-0.9435063524902296,-0.1568159311503268,1,1.1324548955189024,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.6642127523315335,1.2629113532976175,0.0424717899511527,0,-0.8097356757101059,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
-0.2243163711166997,1.7764740951620304,0.0225430178410047,1,-0.9591349504200296,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.4134307032277498,-0.363370662606356,-0.1966734753706227,1,0.3854585219692839,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0
3.742932310271175,-1.5521733058110152,0.0424717899511527,1,1.43125344493875,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.306539993773678,0.159702500403694,0.0823293341714486,1,-0.3615378515803347,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
0.7377000139699463,-0.7723187718687587,0.0424717899511527,1,0.5348577966792076,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
0.5855863120545365,-0.1256101339654241,0.2417595110526322,1,0.5348577966792076,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
-0.3599853485007139,0.853963244035215,-0.057172070599587,1,0.2360592472593601,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,1
-0.0804661432783161,-1.5521733058110152,-0.2365310195909186,1,1.43125344493875,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
-0.3353182617036204,0.1501920792580567,0.0424717899511527,1,-0.2121385768704109,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,1
0.6801434781100616,-0.6106416123929251,0.0404789127401379,1,0.6842570713891313,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0
-0.3723188918992606,-0.0685476070916005,-0.2365310195909186,1,0.0866599725494364,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,0
-0.4545425145562389,-0.6867249815580233,-0.2564597917010666,1,0.2360592472593601,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0
-0.207871646585304,0.5020776616466358,-0.1169583869300309,1,0.0866599725494364,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1
0.0429104025184797,-0.5821103489560133,-0.1966734753706227,1,0.6842570713891313,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
0.3923607988106375,-1.190777302276799,-0.1169583869300309,1,1.2818541702288262,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
-0.4833207824861813,0.1406816581124194,-0.2365310195909186,1,0.0866599725494364,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1
-0.4093195220949008,0.3499109233164394,-0.1568159311503268,1,-0.0627393021604872,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1
0.7212552894385507,-0.4584748740627287,0.0424717899511527,1,0.5348577966792076,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
-0.45043133342339,-1.162246038839887,-0.3561036522518064,1,0.833656346099055,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,0
0.9884820630737302,-1.447558673209005,-0.1966734753706227,1,1.2818541702288262,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
-0.2160940088510018,-1.095673090820426,-0.2763885638112145,1,0.9830556208089788,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0
-0.4545836263675674,0.0170461832191349,-0.1966734753706227,1,-0.0627393021604872,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,1
-0.2038015772637836,0.159702500403694,-0.1568159311503268,1,0.833656346099055,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.3476518051021671,0.1216608158211449,-0.2365310195909186,1,0.833656346099055,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,0
